,Gene,U,pval,adj_pvals
0,MYL2,2720.0,0.24058766372594542,0.36088149558891813
1,ACTA1,2658.0,0.10954236933689783,0.36088149558891813
2,MYH1,2692.5,0.16057128134288334,0.36088149558891813
3,MYH2,2696.5,0.16919151332031723,0.36088149558891813
4,MYH7,2663.0,0.11738622070453944,0.36088149558891813
5,MYL1,2834.0,0.7051065221655434,0.8283575627317472
6,MYLPF,2691.5,0.15846899881287635,0.36088149558891813
7,CSRP3,2814.0,0.5758689603627978,0.7678252804837303
8,TNNI1,2859.0,0.8283575627317472,0.8283575627317472
9,TNNT3,2851.0,0.785721197973859,0.8283575627317472
10,MYH8,3052.0,0.2076761533677085,0.36088149558891813
11,TNNC2,2708.0,0.2215629497795204,0.36088149558891813
