,Edge,U,pval,adj_pvals
0,HSP90AB1;RIPK3,174.0,0.5464027684061007,0.8091488583717631
1,HSP90AB1;RIPK1,243.0,0.25339060281199577,0.570930725323231
2,HSP90AB1;TLR2,250.0,0.18622908570183228,0.4992285731163576
3,HSP90AB1;EGFR,179.0,0.6349099465172365,0.8522923867275122
4,HSP90AB1;HSP90B1,237.0,0.3230769978711293,0.6579829018428034
5,HSP90AB1;HSPA4,180.0,0.6533154273221111,0.8717402253623371
6,HSP90AB1;CALR,228.0,0.4489556115683859,0.7482593526139766
7,HSP90AB1;HSP90AA1,224.0,0.5127949259545199,0.7882339967176558
8,HSP90AB1;NLRP3,183.0,0.7097721797596039,0.8947552974306622
9,HSP90AB1;CAV1,185.0,0.7483396960554589,0.9098665703406537
10,HSP90AB1;HSPD1,230.0,0.41880854392842093,0.7308619688162641
11,HSP90AB1;CHUK,247.0,0.21319866517955166,0.5285426518378857
12,HSP90AB1;IKBKB,222.0,0.5464027684061007,0.8091488583717631
13,HSP90AB1;TLR4,231.0,0.4041928685005086,0.7151722722971227
14,HSPA4;TLR2,284.0,0.028201427592094954,0.20241347223358477
15,HSPA4;EGFR,189.0,0.8273013520254238,0.9439720555161886
16,HSPA4;HSP90B1,229.0,0.43373066072581457,0.7395024675210249
17,HSPA4;TLR4,264.0,0.09273457239445591,0.36845432781725784
18,HSPA4;CD40,277.0,0.04392471974451993,0.25385065306897886
19,HSPA4;HSP90AA1,196.0,0.9692894100597967,0.9836574400834881
20,HSPA4;CALR,229.0,0.43373066072581457,0.7395024675210249
21,HSP90AA1;RIPK3,184.0,0.7289701952433362,0.9023414099674119
22,HSP90AA1;RIPK1,250.0,0.18622908570183228,0.4992285731163576
23,HSP90AA1;TLR2,268.0,0.07445432739566725,0.34333860819763656
24,HSP90AA1;STAT3,158.0,0.3106682542003675,0.646015762239082
25,HSP90AA1;EGFR,192.0,0.8877396538403752,0.9565233558328499
26,HSP90AA1;HSP90B1,267.0,0.07872284356646515,0.34344769987330387
27,HSP90AA1;CALR,239.0,0.2985782174190261,0.6342114880738264
28,HSP90AA1;HSPD1,255.0,0.14701703428651042,0.451190208672394
29,HSP90AA1;CAV1,204.0,0.8877396538403752,0.9565233558328499
30,HSP90AA1;NLRP3,197.0,0.9897608888027161,0.9942293352532926
31,HSP90AA1;CHUK,261.0,0.10868167993340119,0.39319794772653277
32,HSP90AA1;IKBKB,229.0,0.43373066072581457,0.7395024675210249
33,HSP90AA1;TLR4,250.0,0.18622908570183228,0.4992285731163576
34,UBC;NFKBIA,201.0,0.948838148950299,0.9785236993809574
35,UBC;IDE,136.0,0.11445525709054205,0.40104401106528514
36,UBC;RNF31,210.0,0.7678693450669731,0.9197896596360783
37,UBC;TNIP1,159.0,0.3230769978711293,0.6579829018428034
38,UBC;RBCK1,250.0,0.18622908570183228,0.4992285731163576
39,UBC;TAB2,217.0,0.6349099465172365,0.8522923867275122
40,UBC;CYLD,204.0,0.8877396538403752,0.9565233558328499
41,UBC;TNF,137.0,0.1204675335555139,0.4123696340938745
42,UBC;TRAF6,173.0,0.5294632528012939,0.7986818559205959
43,UBC;TNFAIP3,186.0,0.7678693450669731,0.9197896596360783
44,UBC;IKBKG,232.0,0.38988676824177415,0.699595209143506
45,UBC;BIRC2,186.0,0.7678693450669731,0.9197896596360783
46,ARRB2;TAB1,169.0,0.4644793130390542,0.7571182941479089
47,ARRB2;NFKBIA,134.0,0.10314097625228479,0.3793201192749317
48,ARRB2;ACKR3,102.0,0.014240596416140122,0.1254864436669773
49,ARRB2;GRK2,165.0,0.4041928685005086,0.7151722722971227
50,ARRB2;CXCR4,205.0,0.8675028090454214,0.9565233558328499
51,ARRB2;ARRB1,116.0,0.03645573609800801,0.22376279398087673
52,ARRB2;TRAF6,158.0,0.3106682542003675,0.646015762239082
53,CX3CL1;CCL11,98.0,0.010565480304639727,0.10421203639883413
54,CX3CL1;CCR5,142.0,0.15383155175836252,0.46396321557086934
55,CX3CL1;CCL5,281.0,0.0341014401304176,0.22069194192431327
56,CX3CL1;CXCR4,205.0,0.8675028090454214,0.9565233558328499
57,CX3CL1;CCR2,136.0,0.11378656839614984,0.40104401106528514
58,CX3CL1;CXCR3,162.0,0.36165941296935733,0.6827442599745049
59,CCL11;CCL2,190.0,0.8473325590543686,0.9486083778579425
60,CCL11;IL1B,124.0,0.05906345574989609,0.30471305965031137
61,CCL11;CCR2,88.0,0.004777874909813595,0.060747266710487136
62,CCL11;CCR5,149.0,0.21070145423326492,0.5285426518378857
63,CCL11;CXCL3,109.5,0.02385956285564704,0.17695842451271554
64,CCL11;CXCL5,77.5,0.0020632258850498577,0.03289129909281382
65,CCL11;CCR1,209.0,0.7869714458008797,0.9259144975752422
66,CCL11;CXCL10,250.0,0.18593893801767425,0.4992285731163576
67,CCL11;CXCL14,84.0,0.003573850953239873,0.051302054006185274
68,CCL11;CXCL2,193.0,0.9079895858104978,0.9643967243957152
69,CCL11;CXCL9,237.5,0.3162742306718106,0.6561400123494439
70,CCL11;CXCL11,270.0,0.06541069003977279,0.3198436347430971
71,CCL11;CCL14,75.0,0.0016540619361992046,0.03021403018710643
72,CCL11;CXCR3,166.0,0.4169610890972033,0.7308619688162641
73,CCL11;CCL8,169.5,0.4711221286300479,0.7660654333405732
74,CCL11;CCL5,233.0,0.3755782008804941,0.6827442599745049
75,CCL11;CXCL1,140.5,0.1430105772550723,0.451190208672394
76,CCL11;CCL18,140.5,0.14334043742752342,0.451190208672394
77,CCL11;CXCL12,124.0,0.059197278851011705,0.30471305965031137
78,CCL11;CCL28,116.0,0.03643107465923566,0.22376279398087673
79,CCR5;CD4,228.0,0.4489556115683859,0.7482593526139766
80,CCR5;CCL2,219.0,0.5987287500290663,0.833977244091478
81,CCR5;CCR7,194.5,0.9386041144285387,0.9785236993809574
82,CCR5;ITIH4,221.0,0.5635551557404945,0.8223111939031181
83,CCR5;CCR2,183.5,0.7186024328526335,0.9023414099674119
84,CCR5;CXCL12,177.0,0.5987287500290663,0.833977244091478
85,CCR5;CXCL8,356.0,5.27754820285757e-05,0.008104757480459388
86,CCR5;CCL3L3,213.0,0.7097721797596039,0.8947552974306622
87,CCR5;GNAI1,109.0,0.02311842100311346,0.17290247640984016
88,CCR5;CCL19,193.0,0.9079895858104978,0.9643967243957152
89,CCR5;CCL8,238.5,0.3032417772860935,0.6425837661538648
90,CCR5;CXCL1,263.0,0.09760619344790479,0.3785489420359665
91,CCR5;CCL5,280.0,0.03633247368846319,0.22376279398087673
92,CCR5;CCL14,120.5,0.04804612477008973,0.26725656903362416
93,CCR5;GNB1,281.0,0.03421964942197217,0.22069194192431327
94,CCR5;CCL20,172.0,0.5127393791553803,0.7882339967176558
95,CCR5;CCL4L2,250.0,0.18622908570183228,0.4992285731163576
96,CCR5;CXCR4,254.0,0.15430686720109812,0.46396321557086934
97,CCR5;CXCR3,266.5,0.08009055915540035,0.3477102324307625
98,CCR5;CCR1,257.0,0.13215624966598652,0.43593990740605776
99,CCR5;CCL4,250.0,0.18621458400300528,0.4992285731163576
100,CCR5;GNG2,200.0,0.9692894100597967,0.9836574400834881
101,CCR5;CXCL11,351.5,8.22108662522336e-05,0.008972694258015735
102,CCR5;CCL3,297.0,0.011456132037998654,0.10973804410144596
103,CCR5;CXCL10,346.5,0.0001447710616825664,0.009091237221578471
104,CCR5;CXCL2,325.0,0.0011583824248010961,0.0245466751922137
105,CCR5;CXCL9,322.5,0.0014410368504116629,0.028500506597030666
106,CCL5;CCL2,249.0,0.19486474935802978,0.5163154276412911
107,CCL5;NFKB1,290.0,0.018850665261993978,0.14716747441381264
108,CCL5;CCR7,247.0,0.21319866517955166,0.5285426518378857
109,CCL5;CCR2,292.0,0.016333088517245464,0.13393981026141397
110,CCL5;CCR1,307.5,0.005133196881941125,0.06345201701288335
111,CCL5;CXCL10,309.0,0.004561020296977535,0.05889944327675009
112,CCL5;CXCL8,329.5,0.0007726737406297617,0.020798431978556072
113,CCL5;CXCL11,340.0,0.0002788624632171129,0.013062504855959499
114,CCL5;CXCL14,150.0,0.2227714076726609,0.537344486365522
115,CCL5;CCRL2,168.0,0.4489556115683859,0.7482593526139766
116,CCL5;CCL20,200.0,0.9692894100597967,0.9836574400834881
117,CCL5;CCL28,180.0,0.6533154273221111,0.8717402253623371
118,CCL5;CXCL9,311.0,0.0038718751029315434,0.05317552364716711
119,CCL5;JUN,316.0,0.0025630551872566675,0.03866303587556667
120,CCL5;CXCR3,322.5,0.0014410368504116629,0.028500506597030666
121,CCL5;CCL8,290.5,0.018172604278311407,0.14440730185443884
122,CCL5;CXCL1,293.0,0.015275118451402394,0.12958887943166197
123,CCL5;CXCL12,217.0,0.6348987975222775,0.8522923867275122
124,CCL5;CD8A,267.0,0.07872284356646515,0.34344769987330387
125,CCL5;CXCR4,228.0,0.4489556115683859,0.7482593526139766
126,CCL5;CXCR6,260.0,0.11445525709054205,0.40104401106528514
127,CCL5;TNF,287.5,0.02234918416919814,0.17000661462039612
128,CCL5;CXCL2,319.5,0.0018921912876648194,0.03289129909281382
129,CCL5;CCL4,237.0,0.32306105948494745,0.6579829018428034
130,CXCR4;CD74,265.0,0.08785694870412951,0.36368690393802444
131,CXCR4;CD4,233.0,0.37589290717697466,0.6827442599745049
132,CXCR4;MIF,250.0,0.18622908570183228,0.4992285731163576
133,CXCR4;CCL2,185.0,0.7483396960554589,0.9098665703406537
134,CXCR4;CCR7,230.0,0.41880854392842093,0.7308619688162641
135,CXCR4;ITIH4,238.0,0.3106682542003675,0.646015762239082
136,CXCR4;ACKR3,183.0,0.7097721797596039,0.8947552974306622
137,CXCR4;GNA12,199.0,0.9897608888027161,0.9942293352532926
138,CXCR4;GNAQ,233.0,0.37589290717697466,0.6827442599745049
139,CXCR4;CCR2,188.0,0.8073622322086782,0.9405135951122036
140,CXCR4;VCAM1,206.0,0.8473524274124318,0.9486083778579425
141,CXCR4;CXCL5,134.0,0.10314097625228479,0.3793201192749317
142,CXCR4;CXCL10,247.0,0.21319866517955166,0.5285426518378857
143,CXCR4;CXCL8,267.0,0.07872284356646515,0.34344769987330387
144,CXCR4;CXCL11,294.0,0.014240596416140122,0.1254864436669773
145,CXCR4;CCL19,213.0,0.7097721797596039,0.8947552974306622
146,CXCR4;CXCL14,129.0,0.07872284356646515,0.34344769987330387
147,CXCR4;CCL20,171.0,0.4964042468530516,0.7778165135549576
148,CXCR4;DPP4,117.0,0.03881515045831202,0.23341543181011956
149,CXCR4;CXCL9,268.0,0.07445432739566725,0.34333860819763656
150,CXCR4;CXCR3,255.0,0.1470037171300678,0.451190208672394
151,CXCR4;CXCL1,203.0,0.9080499494872015,0.9643967243957152
152,CXCR4;CXCL12,202.0,0.9284205395352744,0.9721109178663461
153,CXCR4;CCL3,241.0,0.27535214705005073,0.6006456148885911
154,CXCR4;KITLG,262.0,0.10314097625228479,0.3793201192749317
155,CXCR4;CCL4,217.0,0.6349099465172365,0.8522923867275122
156,CXCR4;ARRB1,156.0,0.286806458751541,0.6165646093934094
157,CXCR4;CXCL2,245.0,0.23267937351869394,0.5449595853464148
158,CXCR4;GNA13,207.0,0.8273013520254238,0.9439720555161886
159,CXCR4;CD44,207.0,0.8273013520254238,0.9439720555161886
160,CCR2;CCL2,223.0,0.5294089979850531,0.7986818559205959
161,CCR2;NUP85,185.0,0.7483396960554589,0.9098665703406537
162,CCR2;CXCL12,179.0,0.6348653444228274,0.8522923867275122
163,CCR2;CXCL8,308.0,0.004941301204706373,0.06194025453786862
164,CCR2;GNAI1,74.0,0.001525469199983024,0.028886544425210454
165,CCR2;CCL19,161.0,0.34795948537422683,0.6793801179166965
166,CCR2;CXCL1,187.0,0.7874107677899411,0.9259144975752422
167,CCR2;CCL8,213.0,0.7082545299395613,0.8947552974306622
168,CCR2;CCL20,113.0,0.030075670593624884,0.20605123299320793
169,CCR2;CCRL2,130.5,0.08548660547396097,0.36058331218874534
170,CCR2;CXCL5,77.5,0.0020632258850498577,0.03289129909281382
171,CCR2;CXCR3,241.5,0.26841527706105683,0.5927781552961304
172,CCR2;CCR1,256.0,0.13926199498015182,0.4481807173736298
173,CCR2;CCL4,238.0,0.31065231661292214,0.646015762239082
174,CCR2;CCL3,280.0,0.03643107465923566,0.22376279398087673
175,CCR2;CXCL10,344.5,0.00017787972842348433,0.009894559893556315
176,CCR2;CXCL9,300.5,0.008767457143065793,0.09598196666815265
177,CXCR3;CCL2,239.0,0.2985145470375018,0.6342114880738264
178,CXCR3;CXCL16,262.0,0.1030955779456995,0.3793201192749317
179,CXCR3;CCR1,299.5,0.009335868786903661,0.09661538628307277
180,CXCR3;CXCL10,354.0,6.374528355417497e-05,0.008104757480459388
181,CXCR3;CXCL8,355.5,5.583627505799397e-05,0.008104757480459388
182,CXCR3;CXCL11,355.5,5.326631317416349e-05,0.008104757480459388
183,CXCR3;CCL19,194.0,0.9282884992246456,0.9721109178663461
184,CXCR3;CCL20,185.0,0.7483076552062715,0.9098665703406537
185,CXCR3;CXCL9,337.0,0.00036893233252160377,0.013681240664342805
186,CXCR3;CXCL2,337.0,0.00036893233252160377,0.013681240664342805
187,CXCR3;CCL3,326.0,0.0010645356688557552,0.023685918632040556
188,CXCR3;CCL4,285.0,0.026404351901841438,0.1910917856009333
189,CXCR3;CXCL1,273.5,0.05395479977693651,0.29102892000893027
190,CXCR3;CCL8,260.0,0.1130215962200195,0.40104401106528514
191,CXCR3;CXCL12,233.0,0.3758300026763727,0.6827442599745049
192,CD74;CD44,175.0,0.5636065486302271,0.8223111939031181
193,CD74;MIF,238.0,0.3106682542003675,0.646015762239082
194,CD44;CD4,132.0,0.09273457239445591,0.36845432781725784
195,CD44;EGFR,148.0,0.20391216085864194,0.5285426518378857
196,CD44;LY96,178.0,0.6167274014648405,0.8470484371970803
197,CD44;VCAM1,115.0,0.03421964942197217,0.22069194192431327
198,CD44;FN1,186.0,0.7678693450669731,0.9197896596360783
199,CD44;MMP9,201.0,0.948838148950299,0.9785236993809574
200,CD44;TLR4,147.0,0.19492357717693687,0.5163154276412911
201,CD44;CXCL12,113.0,0.03009737111136745,0.20605123299320793
202,CD4;CD8A,210.0,0.7678693450669731,0.9197896596360783
203,CD4;ITIH4,212.5,0.7193402022748574,0.9023414099674119
204,CD4;TNF,214.5,0.681310766287049,0.890975983689607
205,CD4;IL1B,228.0,0.4489556115683859,0.7482593526139766
206,CD4;CD86,269.0,0.07033981934048655,0.33140409253159075
207,CD4;SYK,170.0,0.4802972042742021,0.7660654333405732
208,CD4;CTLA4,247.0,0.21313835919766166,0.5285426518378857
209,CD4;FOXP3,248.0,0.20385256675696883,0.5285426518378857
210,CD8A;GZMB,348.0,0.00012448598392864456,0.009091237221578471
