,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,KMT2A,-17.24,-140.42479959999997,0
1,A549_LUNG,ACVR1,-0.32999999999999996,-5.037050700000001,0
2,A549_LUNG,EZR,5.319999999999999,341.00673320000004,0
3,A549_LUNG,PATZ1,-1.85,-21.581286,0
4,A549_LUNG,ZMYM3,-0.010000000000000037,-0.11958590000000013,0
5,A549_LUNG,TMSB4X,0.36,58.8711492,0
6,A549_LUNG,CREBBP,-14.859999999999994,-142.3380404,0
7,A549_LUNG,FUS,7.650000000000001,575.0682156,0
8,A549_LUNG,PABPC1,7.449999999999998,625.4134649999999,0
9,A549_LUNG,ZCCHC8,0.15,3.4487115,0
10,A549_LUNG,CNTRL,-2.32,-19.5521016,0
11,A549_LUNG,TSC2,0.27999999999999997,4.3841671999999985,0
12,A549_LUNG,RARA,-4.25,-46.5582845,0
13,A549_LUNG,KDM6A,-7.490000000000001,-91.42773980000003,0
14,A549_LUNG,SPOP,3.6500000000000004,95.45658850000001,0
15,A549_LUNG,THRAP3,0.9299999999999999,42.57463380000001,0
16,A549_LUNG,DCTN1,0.6699999999999999,80.8249229,0
17,A549_LUNG,ASXL1,3.81,88.53630600000001,0
18,A549_LUNG,EML4,4.01,109.56621919999999,0
19,A549_LUNG,CASP9,-5.130000000000001,-51.80869079999999,0
20,A549_LUNG,NACA,1.31,156.1055867,0
21,A549_LUNG,KDM5C,0.12,7.7545678,0
22,A549_LUNG,GNAS,6.36,509.8568412,0
23,A549_LUNG,APC,-7.32,-66.669462,0
24,A549_LUNG,SUFU,-19.05,-70.1939105,0
25,A549_LUNG,MSH2,15.120000000000003,478.5516288,0
26,A549_LUNG,GOPC,-0.09999999999999998,-1.3139937999999987,0
27,A549_LUNG,NDRG1,0.55,14.618125500000001,0
28,A549_LUNG,BCL3,1.11,21.976446,0
29,A549_LUNG,PAFAH1B2,-0.32,-8.0617408,0
30,A549_LUNG,B2M,1.99,204.7672495,0
31,A549_LUNG,LZTR1,-2.21,-22.4934529,0
32,A549_LUNG,PBRM1,0.7099999999999999,12.081667200000002,0
33,A549_LUNG,NBN,6.89,188.13453359999997,0
34,A549_LUNG,ATR,3.98,105.72133299999999,0
35,A549_LUNG,SUZ12,6.420000000000001,172.65882729999996,0
36,A549_LUNG,NIN,-0.58,-19.058401,0
37,A549_LUNG,RALGDS,-3.5500000000000003,-34.46929299999999,0
38,A549_LUNG,ERCC5,3.9800000000000004,62.79671639999998,0
39,A549_LUNG,CIC,0.04,0.6365292,0
40,A549_LUNG,SMARCB1,0.43999999999999917,103.31990060000001,0
41,A549_LUNG,ASXL2,-0.11000000000000007,9.116399299999998,0
42,A549_LUNG,DICER1,-2.48,-24.874734599999993,0
43,A549_LUNG,SDC4,0.48,13.2080736,0
44,A549_LUNG,ETV6,-31.79,-162.2144241,0
45,A549_LUNG,DAXX,3.4599999999999995,88.86479360000001,0
46,A549_LUNG,ATRX,6.109999999999999,158.00552650000003,0
47,A549_LUNG,FBXW7,-51.190000000000005,-357.7498763999999,0
48,A549_LUNG,EP300,-40.35000000000001,-336.85060500000014,0
49,A549_LUNG,CRNKL1,-0.8,-16.604368,0
50,A549_LUNG,MAX,-2.32,-29.821509699999993,0
51,A549_LUNG,BRAF,-51.289999999999985,-403.7298184,0
52,A549_LUNG,DDX5,1.11,125.71402030000003,0
53,A549_LUNG,FIP1L1,1.1099999999999999,29.208284700000004,0
54,A549_LUNG,BCLAF1,0.95,32.2073776,0
55,A549_LUNG,CCNE1,0.20000000000000004,23.195667399999998,0
56,A549_LUNG,PCM1,0.27,7.5585884,0
57,A549_LUNG,KLF6,0.06,1.1222394,0
58,A549_LUNG,DGCR8,-0.8,25.390138900000004,0
59,A549_LUNG,CDKN1A,7.53,310.8790165,0
60,A549_LUNG,NCKIPSD,-3.47,-22.186034900000003,0
61,A549_LUNG,STAG1,-2.11,-21.5899546,0
62,A549_LUNG,LATS1,-2.5,-17.2608,0
63,A549_LUNG,ERCC2,2.2800000000000007,38.413586599999995,0
64,A549_LUNG,FANCF,-5.61,-36.1695762,0
65,A549_LUNG,KAT7,1.02,25.0748567,0
66,A549_LUNG,DDB2,1.55,57.82926119999999,0
67,A549_LUNG,JAK1,7.84,377.95252450000004,0
68,A549_LUNG,AFF1,-5.79,-42.0438111,0
69,A549_LUNG,RPL5,-1.62,-0.9855869000000048,0
70,A549_LUNG,CDC73,2.7200000000000006,58.2414884,0
71,A549_LUNG,NFE2L2,2.0,82.4553212,0
72,A549_LUNG,COX6C,1.9900000000000002,141.29103479999998,0
73,A549_LUNG,TRRAP,-1.31,-12.560567299999999,0
74,A549_LUNG,AKT1,0.6300000000000006,107.3905728,0
75,A549_LUNG,SUB1,-1.83,16.3901671,0
76,A549_LUNG,ACVR1B,-0.56,-4.3289814,0
77,A549_LUNG,TCF3,-0.11000000000000013,10.7567016,0
78,A549_LUNG,KDM5A,1.25,29.225649899999997,0
79,A549_LUNG,SETD1B,-8.969999999999999,-29.281581399999997,0
80,A549_LUNG,SRC,-2.73,64.1193718,0
81,A549_LUNG,PPFIBP1,0.8199999999999998,22.275655200000003,0
82,A549_LUNG,FLNA,7.179999999999999,587.3619179,0
83,A549_LUNG,NAB2,-7.04,10.770630099999998,0
84,A549_LUNG,KAT6A,-1.69,-11.5604225,0
85,A549_LUNG,RECQL4,5.239999999999999,119.38961780000002,0
86,A549_LUNG,WRN,0.6200000000000006,29.514740999999997,0
87,A549_LUNG,SBDS,0.56,41.4251904,0
88,A549_LUNG,BCL9L,0.52,8.418771600000001,0
89,A549_LUNG,MSH6,1.13,137.59358650000001,0
90,A549_LUNG,FANCD2,9.18,231.72986110000005,0
91,A549_LUNG,FANCA,4.0200000000000005,98.5165039,0
92,A549_LUNG,HERPUD1,0.4,12.198348000000001,0
93,A549_LUNG,FEN1,8.44,343.76662110000007,0
94,A549_LUNG,FUBP1,1.4300000000000002,85.54422100000001,0
95,A549_LUNG,ATF1,-1.2000000000000002,5.2080624,0
96,A549_LUNG,ZNRF3,-4.32,-14.9449968,0
97,A549_LUNG,RAD51B,-23.05,-111.2497485,0
98,A549_LUNG,BRIP1,0.84,54.388593,0
99,A549_LUNG,NFKB2,-0.5700000000000001,14.1113177,0
100,A549_LUNG,PHF6,-3.74,-46.343492000000005,0
101,A549_LUNG,XPO1,0.74,56.86542860000001,0
102,A549_LUNG,TSC1,-13.879999999999999,-92.6777864,0
103,A549_LUNG,NUMA1,-0.33999999999999997,5.002704400000001,0
104,A549_LUNG,CHCHD7,0.21999999999999997,4.4553256,0
105,A549_LUNG,POLQ,-1.23,7.60164599999999,0
106,A549_LUNG,CASP3,4.26,106.10694280000001,0
107,A549_LUNG,DNAJB1,1.21,52.51076929999999,0
108,A549_LUNG,MALT1,-0.93,-12.2776926,0
109,A549_LUNG,SKI,-3.4799999999999995,-18.855092399999997,0
110,A549_LUNG,CTCF,1.5600000000000003,62.003325600000004,0
111,A549_LUNG,EPS15,-2.27,-32.1324629,0
112,A549_LUNG,ARHGEF12,-1.3299999999999998,-19.1435545,0
113,A549_LUNG,TPR,0.4100000000000001,11.279980400000001,0
114,A549_LUNG,DDIT3,-1.97,-16.4287709,0
115,A549_LUNG,HIF1A,0.77,148.27813160000005,0
116,A549_LUNG,LSM14A,0.6,41.296413599999994,0
117,A549_LUNG,USP8,0.68,20.2750007,0
118,A549_LUNG,ERCC4,-2.27,53.7574591,0
119,A549_LUNG,KIF5B,4.69,186.31170939999998,0
120,A549_LUNG,EZH2,-0.7300000000000005,31.6680724,0
121,A549_LUNG,TFRC,-0.51,21.5675883,0
122,A549_LUNG,SPEN,0.14000000000000004,4.0970047,0
123,A549_LUNG,PRKACA,-14.81,-168.96247849999997,0
124,A549_LUNG,EIF4A2,2.1199999999999997,126.7414055,0
125,A549_LUNG,NCOR2,1.19,48.936601800000005,0
126,A549_LUNG,ERCC3,5.7700000000000005,170.0727119,0
127,A549_LUNG,ERC1,-0.85,-10.6663294,0
128,A549_LUNG,ARHGAP35,2.7755575615628914e-17,34.524409300000016,0
129,A549_LUNG,RPL10,2.07,254.4385898,0
130,A549_LUNG,CUL3,-2.4999999999999996,20.00935470000001,0
131,A549_LUNG,CAMTA1,0.26,9.519598400000001,0
132,A549_LUNG,HMGA1,0.77,48.241069800000005,0
133,A549_LUNG,ID3,0.009999999999999953,17.072579899999997,0
134,A549_LUNG,FADD,-1.58,-4.827053799999996,0
135,A549_LUNG,TOP1,4.15,164.68392129999995,0
136,A549_LUNG,POT1,0.04999999999999999,6.6952943,0
137,A549_LUNG,CUX1,0.24,4.944950400000001,0
138,A549_LUNG,ELL,-14.78,-30.706035200000002,0
139,A549_LUNG,CDK12,-5.969999999999999,-46.5011879,0
140,A549_LUNG,PCBP1,4.48,287.096539,0
141,A549_LUNG,CBLB,-7.0,-38.95282999999999,0
