,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,EED,1.04,26.214583200000003,0
1,A549_LUNG,HSPA4,0.9000000000000002,43.40356200000001,0
2,A549_LUNG,MTA1,-0.43,-9.2269013,0
3,A549_LUNG,POLE2,-0.98,-20.8162976,0
4,A549_LUNG,RALB,1.14,42.1714956,0
5,A549_LUNG,ZFP36,-0.53,-7.1787387,0
6,A549_LUNG,CASP3,-14.320000000000002,-258.99297600000006,0
7,A549_LUNG,CAST,0.52,26.5689684,0
8,A549_LUNG,MCM3,2.4000000000000004,93.53591370000001,0
9,A549_LUNG,TEX10,-0.2,-4.8726840000000005,0
10,A549_LUNG,MYCBP2,-0.95,-15.2820325,0
11,A549_LUNG,PLCB3,-0.04000000000000001,-0.5195732000000002,0
12,A549_LUNG,PIK3R4,-0.13,-2.5905659000000005,0
13,A549_LUNG,RRAGA,0.09000000000000002,3.630402,0
14,A549_LUNG,GNB5,-1.15,-27.3392145,0
15,A549_LUNG,CALM3,1.98,115.089084,0
16,A549_LUNG,PMM2,-0.38,-12.354111600000001,0
17,A549_LUNG,PNKP,-0.19,-3.1426152,0
18,A549_LUNG,PIH1D1,0.07,2.3464672,0
19,A549_LUNG,PARP1,-0.6600000000000001,-12.4528234,0
20,A549_LUNG,NFE2L2,0.51,18.7480284,0
21,A549_LUNG,DNAJB6,1.1600000000000001,55.05119529999999,0
22,A549_LUNG,HEATR1,-3.4099999999999997,-82.66549280000001,0
23,A549_LUNG,PSMD10,1.08,48.7413288,0
24,A549_LUNG,PSMD2,2.1100000000000003,137.22535699999997,0
25,A549_LUNG,G3BP1,0.49,25.170109300000004,0
26,A549_LUNG,SPTAN1,-1.27,-16.930847600000003,0
27,A549_LUNG,MAPKAPK5,-0.6,-16.091454,0
28,A549_LUNG,MRPS16,1.8199999999999998,83.64745480000002,0
29,A549_LUNG,POLB,-0.11000000000000001,-1.007591,0
30,A549_LUNG,SOX4,-0.5,-6.0336,0
31,A549_LUNG,BUB1B,2.25,54.9222525,0
32,A549_LUNG,COASY,0.1,3.779188,0
33,A549_LUNG,SKIV2L,-0.89,-16.6188187,0
