,Gene,U,pval,adj_pvals
0,DCN,123.5,0.7493278184079581,1.0
1,TGFB1,122.0,0.8423500609458863,1.0
2,TGFB3,89.0,0.33506623753303066,0.7621326861756051
3,TGFBR3,111.5,0.8806520093463773,1.0
4,TGFBR2,87.0,0.29062516756615075,0.7621326861756051
5,TGFBR1,112.0,0.896743288562284,1.0
6,FMOD,63.0,0.013263685594835319,0.15474299860641205
7,ACVRL1,77.5,0.06258964353120577,0.31294821765602887
8,LTBP3,123.0,0.8141495989693333,1.0
9,LTBP1,134.0,0.5258563376210434,0.968682727196659
10,ENG,80.0,0.18807200140003189,0.5485433374167596
11,IYD,116.0,1.0,1.0
12,DUOXA2,116.0,1.0,1.0
13,GNAI2,92.0,0.1767993300773545,0.5485433374167596
14,GNAI1,92.0,0.1767993300773545,0.5485433374167596
15,FAAH,84.0,0.13728816131213034,0.5485433374167596
16,CNR1,72.0,0.04707501036642549,0.274604227137482
17,TPH1,116.0,1.0,1.0
18,TDO2,108.0,0.4802112074856302,0.9337440145553921
19,IDO1,119.0,0.8641597305385362,1.0
20,IDO2,112.0,0.6458230910879958,1.0
21,DRD2,92.0,0.1767993300773545,0.5485433374167596
22,KYNU,104.0,0.37017873328529394,0.7621326861756051
23,AFMID,118.0,0.9182416604365821,1.0
24,SLC35A2,44.0,0.002319059776271951,0.04058354608475914
25,GPR55,120.0,0.6458230910879958,1.0
26,UGT3A2,44.0,0.002319059776271951,0.04058354608475914
27,ADORA2A,120.0,0.7850547444047129,1.0
28,AMBN,116.0,1.0,1.0
29,ENAM,116.0,1.0,1.0
30,AMTN,104.0,0.3700521615699197,0.7621326861756051
31,MAPK15,74.0,0.03182898673849561,0.22280290716946927
32,CLIC3,74.0,0.03182898673849561,0.22280290716946927
33,ODAM,104.0,0.3700521615699197,0.7621326861756051
34,CNR2,116.0,1.0,1.0
