,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,FLNA,0.7063955176738986,0.35076676499020715,0
1,A549_LUNG,CD2,0.0,0.0,0
2,A549_LUNG,CD5,0.0,0.0,0
3,A549_LUNG,ANPEP,0.0,0.0,0
4,A549_LUNG,TGFB1,0.6119117819618692,0.3017630666483773,0
5,A549_LUNG,FN1,0.6119117819618692,0.07692442473213548,0
6,A549_LUNG,CALM3,0.5361915517844547,0.08518857243558539,0
7,A549_LUNG,ITGB1,0.7063955176738986,0.1497625925353852,0
8,A549_LUNG,FLNC,0.5105456023246377,0.2552728011623189,0
9,A549_LUNG,SNTA1,0.0,0.0,0
10,A549_LUNG,SGCD,0.5105456023246377,0.013400862486983156,0
11,A549_LUNG,SSPN,0.0,0.0,0
12,A549_LUNG,DAG1,0.0,0.0,0
13,A549_LUNG,DMD,0.0,0.0,0
14,A549_LUNG,SGCA,0.0,0.0,0
15,A549_LUNG,CAV3,0.0,0.0,0
16,A549_LUNG,SGCG,0.0,0.0,0
17,A549_LUNG,SGCB,0.0,0.0,0
18,A549_LUNG,NRXN2,0.0,0.0,0
19,A549_LUNG,NRXN1,0.0,0.0,0
20,A549_LUNG,DLG4,0.5361915517844547,0.20255303226674073,0
21,A549_LUNG,SLC1A6,0.0,0.0,0
22,A549_LUNG,SPTBN2,0.0,0.0,0
23,A549_LUNG,LRRC32,0.0,0.0,0
24,A549_LUNG,VTN,0.0,0.0,0
25,A549_LUNG,CRYAA,0.0,0.0,0
26,A549_LUNG,ITGA8,0.0,0.0,0
27,A549_LUNG,TET2,0.9835125206789914,0.4917562603394957,0
28,A549_LUNG,ACVR2B,0.0,0.0,0
29,A549_LUNG,SGCE,0.0,0.0,0
30,A549_LUNG,KRT13,0.0,0.0,0
31,A549_LUNG,KRT4,0.0,0.0,0
32,A549_LUNG,HRC,0.0,0.0,0
33,A549_LUNG,TRDN,0.0,0.0,0
34,A549_LUNG,CASQ2,0.0,0.0,0
35,A549_LUNG,RYR2,0.0,0.0,0
36,A549_LUNG,RYR1,0.0,0.0,0
37,A549_LUNG,ASPH,0.0,0.0,0
38,A549_LUNG,NLGN4Y,0.0,0.0,0
39,A549_LUNG,SECTM1,0.0,0.0,0
40,A549_LUNG,CD7,0.0,0.0,0
41,A549_LUNG,BMP3,0.0,0.0,0
42,A549_LUNG,FKBP1B,0.0,0.0,0
43,A549_LUNG,CRYAB,0.0,0.0,0
44,A549_LUNG,EBF1,0.9835125206789914,0.47580790042320803,0
45,A549_LUNG,PAX5,0.0,0.0,0
46,A549_LUNG,ZNF423,0.0,0.0,0
47,A549_LUNG,CASQ1,0.0,0.0,0
48,A549_LUNG,ANO2,0.0,0.0,0
49,A549_LUNG,CLCA4,0.0,0.0,0
50,A549_LUNG,CLCA2,0.0,0.0,0
51,A549_LUNG,HSPB7,0.0,0.0,0
52,A549_LUNG,NPNT,0.0,0.0,0
53,CALU3_LUNG,FLNA,0.7068252801637931,0.3517602725941696,0
54,CALU3_LUNG,CD2,0.0,0.0,0
55,CALU3_LUNG,CD5,0.0,0.0,0
56,CALU3_LUNG,ANPEP,0.0,0.0,0
57,CALU3_LUNG,TGFB1,0.6475906908857659,0.3223498414708272,0
58,CALU3_LUNG,FN1,0.6475906908857659,0.0970303434822873,0
59,CALU3_LUNG,CALM3,0.5612278450989694,0.034362771564948054,0
60,CALU3_LUNG,ITGB1,0.7068252801637931,0.14784946595675041,0
61,CALU3_LUNG,FLNC,0.0,0.0,0
