,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,SBDS,0.04000000000000001,1.7507984,0
1,A549_LUNG,CCNC,0.36000000000000004,10.918375200000002,0
2,A549_LUNG,IL6ST,0.39,11.3198124,0
3,A549_LUNG,KRAS,1.7700000000000011,33.66345300000001,0
4,A549_LUNG,MLLT6,-0.32,-3.2089888,0
5,A549_LUNG,STAG2,1.2400000000000004,37.3727444,0
6,A549_LUNG,CCND3,1.0200000000000002,51.888596400000004,0
7,A549_LUNG,BUB1B,0.05000000000000001,1.2204945,0
8,A549_LUNG,TRRAP,-0.35000000000000003,-4.286341500000001,0
9,A549_LUNG,CHIC2,-0.16,-1.1571728000000001,0
10,A549_LUNG,ZRSR2,-1.1900000000000002,-9.3138557,0
11,A549_LUNG,STRN,-0.24000000000000002,-3.4865543999999997,0
12,A549_LUNG,SMAD2,2.050000000000001,74.73334449999999,0
13,A549_LUNG,MED12,-1.98,-15.5779663,0
14,A549_LUNG,PBRM1,0.07999999999999997,1.1311408,0
15,A549_LUNG,SET,0.56,43.2244232,0
16,A549_LUNG,MSI2,0.0,0.0,0
17,A549_LUNG,TFG,0.7300000000000002,35.673474299999995,0
18,A549_LUNG,NBN,1.3500000000000003,36.510426,0
19,A549_LUNG,B2M,0.5800000000000001,51.9139498,0
20,A549_LUNG,PICALM,0.32999999999999996,14.446013999999998,0
21,A549_LUNG,SDHAF2,0.4,11.472292000000001,0
22,A549_LUNG,DAXX,0.8900000000000003,21.790786699999995,0
23,A549_LUNG,SDHD,0.6900000000000001,26.4908221,0
24,A549_LUNG,PCM1,0.12,4.0127136,0
25,A549_LUNG,ETV6,-6.770000000000001,-33.6491388,0
26,A549_LUNG,PSIP1,0.37000000000000005,13.6024765,0
27,A549_LUNG,DGCR8,-0.64,-7.577696,0
28,A549_LUNG,MAP2K2,1.04,38.85591600000001,0
29,A549_LUNG,TMSB4X,0.02,1.7901362,0
30,A549_LUNG,ASPSCR1,-0.36,-5.5782936,0
31,A549_LUNG,BRD3,-0.5900000000000001,-5.253312500000001,0
32,A549_LUNG,FANCA,1.2000000000000002,26.500440000000005,0
33,A549_LUNG,TFE3,-0.16,-3.8944224000000003,0
34,A549_LUNG,RANBP2,-0.5900000000000001,-8.8279105,0
35,A549_LUNG,TFPT,-0.16,-2.3251272,0
36,A549_LUNG,BLM,1.0500000000000005,18.895229800000003,0
37,A549_LUNG,NUMA1,0.13999999999999999,3.5401194,0
38,A549_LUNG,NDRG1,0.060000000000000005,1.5947046000000002,0
39,A549_LUNG,MAP2K1,2.0800000000000005,67.68337380000001,0
40,A549_LUNG,NCKIPSD,-0.56,-3.5804552,0
41,A549_LUNG,NFKB2,0.4800000000000001,13.772184000000001,0
42,A549_LUNG,CREB1,-0.01000000000000002,0.7626328999999992,0
43,A549_LUNG,CIC,-0.05,-0.7956615,0
44,A549_LUNG,ZMYM3,-0.13,-1.5546167,0
45,A549_LUNG,NCOR2,0.62,25.749983800000003,0
46,A549_LUNG,SPOP,0.4399999999999999,12.6023724,0
47,A549_LUNG,RFWD3,0.33,8.376436,0
48,A549_LUNG,PML,-4.709999999999999,-23.221000500000002,0
49,A549_LUNG,ELK4,-0.2,-1.5831840000000001,0
50,A549_LUNG,ZNF384,-0.27,-2.2096494,0
51,A549_LUNG,HIF1A,2.9000000000000012,152.35818649999996,0
52,A549_LUNG,EPS15,-0.5700000000000001,-4.8102456,0
53,A549_LUNG,GPHN,-0.05,-0.6805465,0
54,A549_LUNG,RAC1,0.9800000000000004,75.68146780000001,0
55,A549_LUNG,PHF6,-0.48,-7.9401179000000015,0
56,A549_LUNG,TAF15,0.49000000000000005,29.8145204,0
