,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,IGF2,0.9617604872033858,0.4556287621432194,0
1,A549_LUNG,IGFBP5,0.7941000103244038,0.3060229424879372,0
2,A549_LUNG,IGFBP3,1.7558604975277896,0.4677141152979689,0
3,CALU3_LUNG,IGF2,0.9068581497647393,0.40035849581023997,1
4,CALU3_LUNG,IGFBP5,0.9481867771348915,0.4411149055225701,1
5,CALU3_LUNG,IGFBP3,1.8550449268996307,0.46664160585518066,1
6,CALU6_LUNG,IGF2,1.4528705328449836,0.37970425680054104,1
7,CALU6_LUNG,IGFBP5,1.5694840408859527,0.39446057086699826,1
8,CALU6_LUNG,IGFBP3,1.3912458577530153,0.3550048119938523,1
9,CORL105_LUNG,IGF2,0.8569400988588715,0.35498389580926254,1
10,CORL105_LUNG,IGFBP5,0.946293016095325,0.43872354074820846,1
11,CORL105_LUNG,IGFBP3,1.8032331149541965,0.4608673348895837,1
12,DV90_LUNG,IGF2,0.9036193261971,0.39298105974982306,1
13,DV90_LUNG,IGFBP5,0.9227952276180981,0.41070269206851484,1
14,DV90_LUNG,IGFBP3,1.826414553815198,0.457064614100113,1
15,EKVX_LUNG,IGF2,1.367394025570697,0.34645876367800865,1
16,EKVX_LUNG,IGFBP5,1.5549906294116762,0.3932004117890122,1
17,EKVX_LUNG,IGFBP3,1.4583454640355789,0.38206636362462,1
18,HCC1195_LUNG,IGF2,1.3476473802942126,0.43190522340588994,0
19,HCC1195_LUNG,IGFBP5,1.2120710159098413,0.345815203059211,0
20,HCC1195_LUNG,IGFBP3,1.707488579420752,0.44241451961779077,0
21,HCC1833_LUNG,IGF2,1.4396662879577975,0.4305838548068782,0
22,HCC1833_LUNG,IGFBP5,1.448834724888563,0.43636485659098107,0
23,HCC1833_LUNG,IGFBP3,1.826486254912241,0.45672021791897444,0
24,HCC2108_LUNG,IGF2,1.3441045239194986,0.445828218135784,0
25,HCC2108_LUNG,IGFBP5,1.1468211294825807,0.3210098888589064,0
26,HCC2108_LUNG,IGFBP3,1.6828070549626728,0.45129085778361705,0
27,HCC2279_LUNG,IGF2,0.0,0.0,0
28,HCC2279_LUNG,IGFBP5,0.9597286344703807,0.45141679911428745,0
29,HCC2279_LUNG,IGFBP3,0.9597286344703807,0.4166547714918009,0
30,HCC366_LUNG,IGF2,0.873655420469956,0.3730660370637322,0
31,HCC366_LUNG,IGFBP5,0.9625467674877555,0.45794724340615106,0
32,HCC366_LUNG,IGFBP3,1.8362021879577115,0.4710686963091323,0
33,HCC4006_LUNG,IGF2,0.9018435409318194,0.3962890820640181,1
34,HCC4006_LUNG,IGFBP5,0.9514067158767052,0.44498143613701774,1
35,HCC4006_LUNG,IGFBP3,1.8532502568085247,0.4674340006626552,1
36,HCC44_LUNG,IGF2,0.0,0.0,0
37,HCC44_LUNG,IGFBP5,0.9709633527699567,0.46646693575815423,0
38,HCC44_LUNG,IGFBP3,0.9709633527699567,0.2568442677298192,0
39,HCC78_LUNG,IGF2,0.8685216503559805,0.3735767723421845,0
40,HCC78_LUNG,IGFBP5,0.9851218572685528,0.4836630297249139,0
41,HCC78_LUNG,IGFBP3,1.8536435076245334,0.48662996447946644,0
42,HCC827_LUNG,IGF2,0.9601294956939402,0.4550153196209818,1
43,HCC827_LUNG,IGFBP5,0.9681299212849038,0.46342847841482604,1
44,HCC827_LUNG,IGFBP3,1.928259416978844,0.4822761852726297,1
45,HOP62_LUNG,IGF2,1.5994735736916659,0.4002687752044789,1
46,HOP62_LUNG,IGFBP5,1.423655248156179,0.3687720313458821,1
47,HOP62_LUNG,IGFBP3,1.4499521429541207,0.37991941630417536,1
48,LXF289_LUNG,IGF2,0.9712130570988946,0.4681233216214282,0
49,LXF289_LUNG,IGFBP5,0.9058794450316552,0.4038382470358472,0
50,LXF289_LUNG,IGFBP3,1.8770925021305498,0.4779302713284211,0
51,MORCPR_LUNG,IGF2,0.9467225390563884,0.42260634899294236,0
52,MORCPR_LUNG,IGFBP5,0.0,0.0,0
53,MORCPR_LUNG,IGFBP3,0.9467225390563884,0.423233874879651,0
54,PC14_LUNG,IGF2,0.8588828684413343,0.3641841194063951,1
55,PC14_LUNG,IGFBP5,0.980598101911123,0.4784955708271656,1
56,PC14_LUNG,IGFBP3,1.8394809703524573,0.48293487005061125,1
57,RERFLCAD1_LUNG,IGF2,0.9098861472700763,0.39540062785662156,0
58,RERFLCAD1_LUNG,IGFBP5,0.8541003612266123,0.34506286873997927,0
59,RERFLCAD1_LUNG,IGFBP3,1.7639865084966886,0.44412275713330385,0
60,RERFLCAD2_LUNG,IGF2,1.3601725998108338,0.4753509365326171,0
61,RERFLCAD2_LUNG,IGFBP5,1.056893476213583,0.2858448087925644,0
62,RERFLCAD2_LUNG,IGFBP3,1.645328331246779,0.4761581378436149,0
63,RERFLCMS_LUNG,IGF2,1.0973949641261538,0.2745928987800997,0
64,RERFLCMS_LUNG,IGFBP5,1.485291404408427,0.45596366252484943,0
65,RERFLCMS_LUNG,IGFBP3,1.5148254550026095,0.45623116619588205,0
66,SKLU1_LUNG,IGF2,0.9632342082876372,0.45758914699854814,0
67,SKLU1_LUNG,IGFBP5,0.9571229597559254,0.45132337569519637,0
68,SKLU1_LUNG,IGFBP3,1.9203571680435627,0.480195446078696,0
69,SW1573_LUNG,IGF2,1.483833998246066,0.41010050835229844,0
70,SW1573_LUNG,IGFBP5,1.2328049371555445,0.3085816859278078,0
71,SW1573_LUNG,IGFBP3,1.5167780500595716,0.41172513873392064,0
72,NCIH1395_LUNG,IGF2,0.674749857951672,0.2137623626847339,0
73,NCIH1395_LUNG,IGFBP5,0.9461961180633612,0.4316811515524194,0
74,NCIH1395_LUNG,IGFBP3,1.620945976015033,0.453784134702433,0
75,NCIH1666_LUNG,IGF2,0.934111937991923,0.42924585091722023,1
76,NCIH1666_LUNG,IGFBP5,0.9660294668771913,0.46186183617122933,1
77,NCIH1666_LUNG,IGFBP3,1.9001414048691143,0.4775555488791007,1
78,NCIH1755_LUNG,IGF2,0.9516044763870974,0.44430816175260085,1
79,NCIH1755_LUNG,IGFBP5,0.9397708041069225,0.43242551101738824,1
80,NCIH1755_LUNG,IGFBP3,1.89137528049402,0.4731395285377692,1
81,NCIH1975_LUNG,IGF2,0.0,0.0,1
82,NCIH1975_LUNG,IGFBP5,0.0,0.0,1
83,NCIH1975_LUNG,IGFBP3,0.0,0.0,1
84,NCIH2087_LUNG,IGF2,0.944585338051923,0.4363724900722298,0
85,NCIH2087_LUNG,IGFBP5,0.9255817667769957,0.41752373731641496,0
86,NCIH2087_LUNG,IGFBP3,1.8701671048289188,0.46819195695228605,0
87,NCIH2122_LUNG,IGF2,0.9676535810469133,0.46263651015490936,1
88,NCIH2122_LUNG,IGFBP5,0.9676535810469133,0.46263651015490936,1
89,NCIH2122_LUNG,IGFBP3,1.9353071620938267,0.4838267905234567,1
90,NCIH23_LUNG,IGF2,1.703400211324003,0.45169768596689497,0
91,NCIH23_LUNG,IGFBP5,0.7639814048384708,0.27696156615280904,0
92,NCIH23_LUNG,IGFBP3,0.9394188064855323,0.42779134885190356,0
93,NCIH358_LUNG,IGF2,0.9795756612661473,0.4766397545919274,1
94,NCIH358_LUNG,IGFBP5,0.0,0.0,1
95,NCIH358_LUNG,IGFBP3,0.9795756612661473,0.4443605758407098,1
96,NCIH441_LUNG,IGF2,0.0,0.0,0
97,NCIH441_LUNG,IGFBP5,0.0,0.0,0
98,NCIH441_LUNG,IGFBP3,0.0,0.0,0
99,NCIH322_LUNG,IGF2,1.5159632185452674,0.4757398804959291,1
100,NCIH322_LUNG,IGFBP5,1.0512904381909427,0.2630909254389001,1
101,NCIH322_LUNG,IGFBP3,1.4840979474571747,0.4756581937523489,1
102,NCIH522_LUNG,IGF2,1.4638868855269955,0.37912901610220534,0
103,NCIH522_LUNG,IGFBP5,1.383328075160604,0.34916521913412213,0
104,NCIH522_LUNG,IGFBP3,1.5436650499457905,0.38934945745722654,0
105,NCIH647_LUNG,IGF2,0.9665902090768919,0.4625994222375212,0
106,NCIH647_LUNG,IGFBP5,0.8706230360001865,0.3712598852855519,0
107,NCIH647_LUNG,IGFBP3,1.8372132450770784,0.47341453735104577,0
108,NCIH650_LUNG,IGF2,1.91511295608212,0.4793992695976425,0
109,NCIH650_LUNG,IGFBP5,0.9501749400650259,0.4446552491751672,0
110,NCIH650_LUNG,IGFBP3,0.9649380160170942,0.46005287097303627,0
111,NCIH838_LUNG,IGF2,0.0,0.0,0
112,NCIH838_LUNG,IGFBP5,0.0,0.0,0
113,NCIH838_LUNG,IGFBP3,0.0,0.0,0
114,NCIH1355_LUNG,IGF2,1.249805642486355,0.3531415585041451,1
115,NCIH1355_LUNG,IGFBP5,1.3639801466136077,0.4232634488422485,1
116,NCIH1355_LUNG,IGFBP3,1.7033169138231994,0.43659801303409634,1
117,NCIH1373_LUNG,IGF2,1.4106367407616642,0.4325984021396916,0
118,NCIH1373_LUNG,IGFBP5,1.1664306233868498,0.30269299607560723,0
119,NCIH1373_LUNG,IGFBP3,1.5999069047735708,0.4371295010174545,0
120,NCIH1435_LUNG,IGF2,0.0,0.0,1
121,NCIH1435_LUNG,IGFBP5,0.0,0.0,1
122,NCIH1435_LUNG,IGFBP3,0.0,0.0,1
123,NCIH1563_LUNG,IGF2,1.0400459793725556,0.2601313436018335,1
124,NCIH1563_LUNG,IGFBP5,1.5107275622323355,0.4808056740361758,1
125,NCIH1563_LUNG,IGFBP3,1.4892932716999294,0.4807719791543518,1
126,NCIH1568_LUNG,IGF2,0.9752332948065714,0.4727234515203175,1
127,NCIH1568_LUNG,IGFBP5,0.9032365109252791,0.4022573314498361,1
128,NCIH1568_LUNG,IGFBP3,1.8784698057318505,0.4802624126433638,1
