,Gene,U,pval,adj_pvals
0,CCL5,117.0,1.0,1.0
1,CXCR4,164.5,0.0035624724362385857,0.024046688944610456
2,CXCR1,117.0,1.0,1.0
3,CD74,162.0,0.010551762519698568,0.055928372907237595
4,CD44,136.0,0.20635857323500695,0.5065164979404716
5,MIF,161.0,0.012428527312719465,0.055928372907237595
6,CXCR2,164.5,0.0035624724362385857,0.024046688944610456
7,PIGA,155.5,0.03852079070300228,0.11556237210900684
8,GNAQ,104.0,0.10219563734792074,0.275928220839386
9,ARRB1,143.0,0.01676171173368684,0.06465231668707781
10,CXCL10,117.0,1.0,1.0
11,CXCL9,117.0,1.0,1.0
12,CXCL1,117.0,1.0,1.0
13,CCL2,117.0,1.0,1.0
14,CXCL13,117.0,1.0,1.0
15,PPBP,117.0,1.0,1.0
16,CXCL12,117.0,1.0,1.0
17,CXCL6,117.0,1.0,1.0
18,CXCL2,117.0,1.0,1.0
19,CXCL3,117.0,1.0,1.0
20,GNAI1,130.0,0.3313252794358449,0.7454818787306511
21,ACVR2B,169.0,0.0004222025967567286,0.005699735056215837
22,CCL3,117.0,1.0,1.0
23,CCL4,117.0,1.0,1.0
24,BMP3,169.0,0.0004222025967567286,0.005699735056215837
25,CXCL5,117.0,1.0,1.0
26,PIGR,155.5,0.03852079070300228,0.11556237210900684
