,patient,Gene,Raw,Normalized,Response
0,A549_LUNG,CEBPD,-20.470000000000002,-45.16685029999999,0
1,A549_LUNG,XPO7,-0.2,-5.543067999999998,0
2,A549_LUNG,EED,1.98,49.90853340000001,0
3,A549_LUNG,HSPA4,11.040000000000001,532.4170272,0
4,A549_LUNG,MTA1,0.8999999999999998,20.624066000000003,0
5,A549_LUNG,PPARD,-9.1,-35.478807,0
6,A549_LUNG,LYPLA1,0.87,35.6050197,0
7,A549_LUNG,POLE2,0.5900000000000001,12.532260800000001,0
8,A549_LUNG,TIMM9,0.51,22.297842600000003,0
9,A549_LUNG,RALB,1.45,53.639183,0
10,A549_LUNG,ZFP36,-3.6,-48.761244000000005,0
11,A549_LUNG,CASP3,-5.1000000000000005,-84.77661959999998,0
12,A549_LUNG,CAST,0.74,37.8096858,0
13,A549_LUNG,GLRX,0.1,5.473378,0
14,A549_LUNG,MCM3,11.21,425.296928,0
15,A549_LUNG,TMEM109,0.42,16.7831706,0
16,A549_LUNG,TEX10,-0.13,-3.167244600000001,0
17,A549_LUNG,MYCBP2,-2.3,-36.998605000000005,0
18,A549_LUNG,PLCB3,-2.7299999999999995,-35.4608709,0
19,A549_LUNG,PIK3R4,0.41000000000000003,8.170246299999999,0
20,A549_LUNG,ZNF131,-0.43,-7.9049867,0
21,A549_LUNG,RRAGA,0.97,39.127666,0
22,A549_LUNG,GNB5,1.83,45.230434900000006,0
23,A549_LUNG,CALM3,5.3900000000000015,332.4332827,0
24,A549_LUNG,PMM2,-0.6799999999999999,-22.107357599999997,0
25,A549_LUNG,PNKP,-2.02,-33.4109616,0
26,A549_LUNG,PIH1D1,-0.95,-33.315434,0
27,A549_LUNG,PARP1,10.790000000000004,440.78494850000004,0
28,A549_LUNG,NFE2L2,3.600000000000001,132.52451380000002,0
29,A549_LUNG,PDHX,-2.42,-61.7176714,0
30,A549_LUNG,DNAJB6,1.4,66.4313615,0
31,A549_LUNG,TCTN1,-0.1,-1.949654,0
32,A549_LUNG,HEATR1,-0.15000000000000002,-3.636312,0
33,A549_LUNG,DDX42,0.29,12.9830564,0
34,A549_LUNG,PUF60,0.7699999999999999,42.0405139,0
35,A549_LUNG,PSMD10,1.47,66.3423642,0
36,A549_LUNG,PSMD2,3.9000000000000004,262.6042976,0
37,A549_LUNG,G3BP1,1.13,82.44293870000001,0
38,A549_LUNG,KAT6A,-1.37,-13.8219711,0
39,A549_LUNG,MVP,0.05,1.9930824999999999,0
40,A549_LUNG,SPTAN1,-0.73,10.274247299999999,0
41,A549_LUNG,MAPKAPK5,-0.05,-1.3409544999999998,0
42,A549_LUNG,NR1H2,0.38,10.060044,0
43,A549_LUNG,SLC37A4,-0.35,-3.6540595,0
44,A549_LUNG,MRPS16,0.29000000000000004,13.328440599999995,0
45,A549_LUNG,IARS2,0.12,5.868618,0
46,A549_LUNG,LSM5,1.08,56.035475999999996,0
47,A549_LUNG,POLB,0.8,22.222582300000003,0
48,A549_LUNG,SOX4,-0.8600000000000001,-10.377792,0
49,A549_LUNG,BUB1B,6.3500000000000005,158.85185330000002,0
50,A549_LUNG,COASY,0.07,2.6454316,0
51,A549_LUNG,CHERP,-3.23,-22.5518285,0
52,A549_LUNG,SKIV2L,-1.77,-33.0509091,0
53,A549_LUNG,CDKN1B,0.3200000000000001,5.263191300000002,0
54,A549_LUNG,FAT1,0.69,30.612533099999997,0
55,A549_LUNG,SSBP2,0.18,1.6452125999999998,0
56,A549_LUNG,RRP8,-1.7899999999999998,-33.73552139999999,0
57,A549_LUNG,ACLY,0.11999999999999997,17.663116800000005,0
58,A549_LUNG,PPP1R13B,-4.69,-15.5294811,0
59,A549_LUNG,CDK4,15.500000000000004,845.2659939999996,0
60,A549_LUNG,MSH6,5.17,203.10984270000003,0
61,A549_LUNG,INTS3,-0.9300000000000002,-14.893077000000002,0
62,A549_LUNG,EXOSC4,-1.3599999999999999,-39.3477527,0
63,A549_LUNG,PAK4,0.7,19.163704,0
64,A549_LUNG,PPIE,-0.66,-19.469274,0
65,A549_LUNG,VDAC1,2.6599999999999997,226.11243539999995,0
66,A549_LUNG,MRPL12,1.51,81.25809980000001,0
67,A549_LUNG,DUSP6,-2.2800000000000002,-11.145939599999998,0
68,A549_LUNG,KIF2C,7.02,167.9290704,0
69,A549_LUNG,PRPF4,0.14,11.956492800000003,0
70,A549_LUNG,CAPN1,-1.1600000000000001,-4.212286400000003,0
71,A549_LUNG,CLTB,0.55,18.318036,0
