,Gene,U,pval,adj_pvals
0,BLM,62.0,2.30283919682834e-34,9.540333815431695e-34
1,NUF2,341.0,1.4854660332909285e-30,4.307851496543692e-30
2,CIT,7285.5,7.573079049107087e-14,1.2918781907300326e-13
3,MYBL2,6165.0,0.0009101465867876122,0.0009775648524755836
4,RFC3,5353.0,0.38533845214155615,0.39910053971804027
5,POLA2,4145.0,0.00021362631839262706,0.00024780652933544743
6,ERCC4,8413.0,3.501083823089665e-17,7.011541959704182e-17
7,TMPO,9950.0,2.5506216894061527e-44,7.396802899277843e-43
8,ZWINT,0.0,1.7563235102574763e-36,2.5466690898733405e-35
9,HELLS,9660.0,1.540067972194684e-31,4.962441243738426e-31
10,RFC5,7773.5,6.28226416388098e-12,1.0121425597363802e-11
11,NUSAP1,3529.5,0.00012619855703423284,0.00015248992308303135
12,CCNB2,0.0,3.554710759131526e-35,1.7181102002469044e-34
13,PRC1,2529.0,3.090349373008309e-10,4.481006590862048e-10
14,PRIM1,5129.5,0.7251976393398949,0.7251976393398949
15,KPNA2,27.0,3.354499139504982e-36,3.2426825015214826e-35
16,CENPJ,7377.5,5.939849822857985e-11,9.06608657173061e-11
17,RAD51AP1,125.5,7.745921517356681e-36,5.615793100083594e-35
18,NCAPG,1069.5,1.549210975135746e-22,3.455932175302818e-22
19,SPAG5,7025.0,7.712129427314966e-08,9.72398927791887e-08
20,KIF11,811.5,2.6612149061225927e-25,6.431269356462933e-25
21,POLE,1929.0,1.7529699598735143e-14,3.177258052270745e-14
22,FANCB,7750.0,3.626659634329749e-17,7.011541959704182e-17
23,DSN1,593.0,1.4531366424682439e-29,3.830996602870825e-29
24,SMC3,10000.0,2.9418746158447117e-35,1.7062872771899326e-34
25,RTTN,6081.0,0.000695113043735401,0.0007753183949356395
26,INCENP,9777.0,8.180656301818222e-33,2.9654879094091055e-32
27,LIN54,7387.5,7.346815631936366e-10,1.0145602539340697e-09
28,CHAF1B,6776.5,3.6176780894682246e-08,4.768757481571751e-08
