,Gene,U,pval,adj_pvals
0,FLNA,395.0,0.40708183085597693,0.9719237269638318
1,CD2,345.0,1.0,1.0
2,CD5,345.0,1.0,1.0
3,ANPEP,333.0,0.7093661433223559,1.0
4,TGFB1,408.0,0.2952068009318636,0.8214562438667663
5,FN1,358.0,0.8341722824635699,1.0
6,CALM3,410.0,0.2800245869958119,0.8214562438667663
7,ITGB1,346.0,0.9933184807675125,1.0
8,FLNC,330.0,0.43120440925627146,0.9719237269638318
9,SNTA1,345.0,1.0,1.0
10,SGCD,315.0,0.24957054312749805,0.8214562438667663
11,SSPN,322.5,0.32548266266419046,0.8214562438667663
12,DAG1,287.0,0.16529746868978468,0.6739050646583529
13,DMD,322.5,0.32548266266419046,0.8214562438667663
14,SGCA,345.0,1.0,1.0
15,CAV3,345.0,1.0,1.0
16,SGCG,345.0,1.0,1.0
17,SGCB,322.5,0.32548266266419046,0.8214562438667663
18,NRXN2,332.0,0.7211939294584557,1.0
19,NRXN1,318.0,0.4493190223832937,0.9719237269638318
20,DLG4,414.0,0.2512753237595685,0.8214562438667663
21,SLC1A6,285.5,0.15129413776102546,0.6739050646583529
22,SPTBN2,285.5,0.15129413776102546,0.6739050646583529
23,LRRC32,369.0,0.6512965147952864,1.0
24,VTN,370.0,0.4584545881904867,0.9719237269638318
25,CRYAA,345.0,1.0,1.0
26,ITGA8,362.0,0.5928197960833921,0.9839014909338056
27,TET2,262.5,0.040488738067839807,0.5340590498203531
28,ACVR2B,300.0,0.14853614643738033,0.6739050646583529
29,SGCE,322.5,0.32548266266419046,0.8214562438667663
30,KRT13,249.0,0.06045951507400224,0.5340590498203531
31,KRT4,249.0,0.06045951507400224,0.5340590498203531
32,HRC,345.0,1.0,1.0
33,TRDN,337.5,0.754392040017942,1.0
34,CASQ2,345.0,1.0,1.0
35,RYR2,337.5,0.754392040017942,1.0
36,RYR1,337.5,0.754392040017942,1.0
37,ASPH,337.5,0.5940537303751279,0.9839014909338056
38,NLGN4Y,337.5,0.5940537303751279,0.9839014909338056
39,SECTM1,218.0,0.013703192612301828,0.5340590498203531
40,CD7,239.5,0.043445276414352474,0.5340590498203531
41,BMP3,300.0,0.14853614643738033,0.6739050646583529
42,FKBP1B,345.0,1.0,1.0
43,CRYAB,345.0,1.0,1.0
44,EBF1,262.5,0.040488738067839807,0.5340590498203531
45,PAX5,345.0,1.0,1.0
46,ZNF423,337.5,0.5940537303751279,0.9839014909338056
47,CASQ1,337.5,0.5940537303751279,0.9839014909338056
48,ANO2,337.5,0.5940537303751279,0.9839014909338056
49,CLCA4,345.0,1.0,1.0
50,CLCA2,337.5,0.5940537303751279,0.9839014909338056
51,HSPB7,415.5,0.15318810897287144,0.6739050646583529
52,NPNT,397.5,0.11558668171652094,0.6739050646583529
