,Gene,U,pval,adj_pvals
0,CALM3,410.0,0.2800245869958119,0.9764479879925714
1,FLNC,330.0,0.43120440925627146,1.0
2,SNTA1,345.0,1.0,1.0
3,SGCD,315.0,0.24957054312749805,0.9764479879925714
4,SSPN,322.5,0.32548266266419046,0.9764479879925714
5,DAG1,287.0,0.16529746868978468,0.9764479879925714
6,DMD,322.5,0.32548266266419046,0.9764479879925714
7,SGCA,345.0,1.0,1.0
8,CAV3,345.0,1.0,1.0
9,SGCG,345.0,1.0,1.0
10,SGCB,322.5,0.32548266266419046,0.9764479879925714
11,NRXN2,332.0,0.7211939294584557,1.0
12,NRXN1,318.0,0.4493190223832937,1.0
13,DLG4,414.0,0.2512753237595685,0.9764479879925714
14,SGCE,322.5,0.32548266266419046,0.9764479879925714
15,HRC,345.0,1.0,1.0
16,TRDN,337.5,0.754392040017942,1.0
17,CASQ2,345.0,1.0,1.0
18,RYR2,337.5,0.754392040017942,1.0
19,RYR1,337.5,0.754392040017942,1.0
20,ASPH,337.5,0.5940537303751279,1.0
21,NLGN4Y,337.5,0.5940537303751279,1.0
22,FKBP1B,345.0,1.0,1.0
23,CASQ1,337.5,0.5940537303751279,1.0
