,Gene,U,pval,adj_pvals
0,FGF2,134.0,0.10314097625228479,0.25785244063071194
1,EGF,144.0,0.08622423131677957,0.24404707973369308
2,KDR,99.0,0.011467009102735364,0.05733504551367682
3,DCN,188.0,0.8073622322086782,0.8826587785546165
4,ACAN,150.0,0.22248172375787767,0.3713110776570742
5,VCAN,167.0,0.43342754864233834,0.6772305447536536
6,ELN,130.0,0.08318837823372353,0.24404707973369308
7,HSPG2,131.0,0.08785694870412951,0.24404707973369308
8,LAMC1,206.0,0.8473524274124318,0.8826587785546165
9,LAMA4,208.0,0.8073622322086782,0.8826587785546165
10,VWF,63.0,0.0005561918716180744,0.013327011660832467
11,ITGB3,210.0,0.7678693450669731,0.8826587785546165
12,NID1,192.0,0.8877396538403752,0.8877396538403752
13,MCAM,190.0,0.8473524274124318,0.8826587785546165
14,FBLN5,128.0,0.07445432739566725,0.24404707973369308
15,IL32,326.0,0.0010661609328665974,0.013327011660832467
16,PDGFRA,156.0,0.1832418890724924,0.3581328571189082
17,VEGFD,306.0,0.0030388162458884946,0.01899260153680309
18,ANGPT1,146.0,0.18622908570183228,0.3581328571189082
19,NRG1,186.0,0.6578872089188057,0.8826587785546165
20,FBN1,142.0,0.15430686720109812,0.3506974254570412
21,TEK,170.0,0.4802972042742021,0.7063194180502971
22,FBLN1,80.0,0.002426808425357018,0.01899260153680309
23,MFAP4,150.0,0.22278664659424452,0.3713110776570742
24,FBN2,207.0,0.826625564079677,0.8826587785546165
