,Gene,U,pval,adj_pvals
0,LYN,249.5,0.8957143106396647,1.0
1,GRB2,240.0,0.9204258775138098,1.0
2,SRC,233.5,0.8072555899856398,1.0
3,ERBB2,188.5,0.21422955275893552,0.6760053147271898
4,EGFR,186.0,0.19020348718068436,0.6760053147271898
5,CALM2,307.0,0.17217046741828268,0.6760053147271898
6,KCNQ5,245.0,1.0,1.0
7,CALM3,313.0,0.13521090680092024,0.6760053147271898
8,NTRK1,266.0,0.5592345536731382,1.0
9,NTRK2,231.0,0.7078664763953273,1.0
10,AKT1,182.5,0.07736567499319487,0.5923073041712418
11,NRAS,274.0,0.5282085770572169,1.0
12,KRAS,234.0,0.8162436575123877,1.0
13,HRAS,234.0,0.8162436575123877,1.0
14,SOS1,228.0,0.7124215641957863,1.0
15,RRAS,197.5,0.2925883418734634,0.7022120204963122
16,AKT3,182.5,0.07736567499319487,0.5923073041712418
17,AKT2,183.5,0.08226490335711692,0.5923073041712418
18,PIK3R2,210.0,0.4437482248813963,0.9984335059831417
19,PIK3R3,228.0,0.714148676755211,1.0
20,PIK3R1,267.0,0.633157770993039,1.0
21,PIK3R5,245.0,1.0,1.0
22,PIK3CB,247.5,0.9646191822208939,1.0
23,PIK3CD,297.0,0.2517063430075861,0.6819750517259757
24,PIK3CA,252.0,0.8851348529349159,1.0
25,PIK3CG,247.0,0.96240128706151,1.0
26,ERBB3,261.0,0.7312022041837027,1.0
27,PDPK1,197.5,0.15450638367180283,0.6760053147271898
28,IMMT,203.0,0.19215886411058847,0.6760053147271898
29,RRAS2,210.5,0.2652125201156572,0.6819750517259757
30,PIK3R6,245.0,1.0,1.0
31,KCNQ4,328.5,0.061536726982289014,0.5923073041712418
32,KCNE4,292.0,0.030227807155613382,0.5923073041712418
33,KCNQ3,247.0,0.956497601812051,1.0
34,PPP1R12C,207.5,0.22533510490906328,0.6760053147271898
35,SHC3,215.5,0.5136012968380729,1.0
