,Gene,U,pval,adj_pvals
0,CCL5,117.0,1.0,1.0
1,CXCR4,165.5,0.002915391275745967,0.033526999671078625
2,CXCR1,117.0,1.0,1.0
3,CD74,160.0,0.014595124772536725,0.07710387397495946
4,CD44,135.0,0.2319554010352899,0.7621391748302382
5,MIF,162.0,0.010551762519698568,0.07710387397495946
6,CXCR2,166.5,0.002377339805339065,0.033526999671078625
7,GNAQ,104.0,0.10219563734792074,0.3917499431670295
8,ARRB1,143.0,0.01676171173368684,0.07710387397495946
9,CXCL10,117.0,1.0,1.0
10,CXCL9,117.0,1.0,1.0
11,CXCL1,117.0,1.0,1.0
12,CCL2,117.0,1.0,1.0
13,CXCL13,117.0,1.0,1.0
14,PPBP,117.0,1.0,1.0
15,CXCL12,117.0,1.0,1.0
16,CXCL6,117.0,1.0,1.0
17,CXCL2,117.0,1.0,1.0
18,CXCL3,117.0,1.0,1.0
19,GNAI1,130.0,0.3313252794358449,0.9525601783780541
20,CCL3,117.0,1.0,1.0
21,CCL4,117.0,1.0,1.0
22,CXCL5,117.0,1.0,1.0
