,Gene,U,pval,adj_pvals
0,KMT2A,211.0,0.7483396960554589,0.8567947244692935
1,FSTL3,201.0,0.948838148950299,0.9734832956762809
2,ACVR1,202.0,0.9284205395352744,0.9671897488785055
3,EZR,291.0,0.017590004183371293,0.1514443276980533
4,ZMYM3,291.0,0.017590004183371293,0.1514443276980533
5,PATZ1,293.0,0.015288575663285961,0.14493569728795092
6,PBX1,121.0,0.049590915598319414,0.21764901845929077
7,TMSB4X,123.0,0.055696355778171364,0.23023146156345606
8,CREBBP,127.0,0.07037682414434905,0.2508166514618154
9,FUS,281.0,0.03421964942197217,0.1878262925049543
10,PABPC1,159.0,0.3230769978711293,0.5449768576189157
11,ZCCHC8,309.0,0.004566361332691862,0.09410675094330184
12,CNTRL,245.0,0.23267937351869394,0.4595417626994205
13,TSC2,169.0,0.4644793130390542,0.6591712406602146
14,RARA,138.0,0.12672425515020772,0.3355714912916115
15,MLH1,190.0,0.8473524274124318,0.9190962256143997
16,KDM6A,165.0,0.4041928685005086,0.6140622425296189
17,SPOP,220.0,0.5810672105592795,0.7364327748799424
18,THRAP3,316.0,0.0025630551872566675,0.08677772562569003
19,DCTN1,164.0,0.38988676824177415,0.6019750102495145
20,ASXL1,208.0,0.8073622322086782,0.8899760420160778
21,EML4,218.0,0.6167274014648405,0.7632605438494371
22,CASP9,206.0,0.8473524274124318,0.9190962256143997
23,NACA,250.0,0.18622908570183228,0.41248872253583413
24,KDM5C,149.0,0.21319866517955166,0.4393746404135108
25,GNAS,221.0,0.5636065486302271,0.7299166777342285
26,DNMT3A,199.0,0.9897608888027161,0.9960650982855359
27,HNF1A,276.0,0.04668551682643292,0.2127782209204731
28,MYO5A,258.0,0.12672425515020772,0.3355714912916115
29,APC,177.0,0.5987769201960162,0.7528388864002964
30,SUFU,231.0,0.4041928685005086,0.6140622425296189
31,MSH2,266.0,0.08318837823372353,0.28165208059132113
32,GOPC,222.0,0.5464027684061007,0.7234494754874071
33,LMO2,218.0,0.6167274014648405,0.7632605438494371
34,NDRG1,48.0,0.00012448598392864456,0.027301868013853647
35,BCL3,225.0,0.4964042468530516,0.6940873540069217
36,PAFAH1B2,309.0,0.004566361332691862,0.09410675094330184
37,B2M,294.0,0.014240596416140122,0.14493569728795092
38,LZTR1,216.0,0.6533154273221111,0.7899783483435732
39,PBRM1,166.0,0.41880854392842093,0.6242617918933067
40,NBN,222.0,0.5464027684061007,0.7234494754874071
41,ATR,152.0,0.24287981051924,0.47376555632148054
42,SUZ12,277.0,0.04392471974451993,0.2082031715890245
43,NIN,246.0,0.22278664659424452,0.45128577130629016
44,RALGDS,279.0,0.03881515045831202,0.19366717176041998
45,ERCC5,171.0,0.4964042468530516,0.6940873540069217
46,CIC,226.0,0.4802972042742021,0.6755515573470973
47,SMARCB1,174.0,0.5464027684061007,0.7234494754874071
48,ASXL2,246.0,0.22278664659424452,0.45128577130629016
49,DICER1,148.0,0.20391216085864194,0.4373500644660465
50,SDC4,286.0,0.024716460208683427,0.16920856555256975
51,ETV6,183.0,0.7097721797596039,0.836895555238936
52,DAXX,142.0,0.15430686720109812,0.3694012881480834
53,ATRX,154.0,0.2642140611342779,0.48541653092111525
54,EPAS1,54.0,0.00023039551066543162,0.027301868013853647
55,FBXW7,185.0,0.7483396960554589,0.8567947244692935
56,EP300,107.0,0.02018964725706071,0.154353109674948
57,FOXA1,173.0,0.5294632528012939,0.7150016576290978
58,CRNKL1,285.0,0.026409314189791904,0.16920856555256975
59,MAX,186.0,0.7678693450669731,0.8686636505053587
60,BRAF,153.0,0.25339060281199577,0.48235801499151
61,DDX5,116.0,0.03645573609800801,0.1878262925049543
62,FIP1L1,258.0,0.12672425515020772,0.3355714912916115
63,BCLAF1,209.0,0.7875474996229869,0.880418667031358
64,PCM1,295.0,0.013256512878193105,0.14493569728795092
65,KLF6,258.0,0.12672425515020772,0.3355714912916115
66,BAZ1A,284.0,0.028201427592094954,0.16920856555256975
67,CREB3L1,132.0,0.09273457239445591,0.29110057824484836
68,DGCR8,212.0,0.7289701952433362,0.8489726598165636
69,CDKN1A,156.0,0.286806458751541,0.5091620278959941
70,ARHGEF10L,265.0,0.08785694870412951,0.28329383459698904
71,STAG1,201.0,0.948838148950299,0.9734832956762809
72,LATS1,214.0,0.6907566615121672,0.8205981392400181
