,Edge,U,pval,adj_pvals
0,CD44;MMP2,7618.0,0.746858996697891,0.9514127346469949
1,CD44;MMP7,6487.0,0.032798754147782994,0.4919813122167449
2,CD44;FN1,9055.0,0.04797935279569807,0.6040507645230185
3,APP;APOA1,8740.0,0.029481752101952807,0.460858542943452
4,APP;TTR,8696.0,0.06836801169444481,0.6175573939136888
5,APP;APOE,8481.0,0.11786865431195133,0.6795114907623151
6,APP;CLU,8142.5,0.47264129390914433,0.8397004180582339
7,APP;F11,7648.5,0.6877288443521856,0.9049063741476127
8,APP;GAPDH,7876.5,0.9284839700093459,1.0
9,ERVW-1;PLG,7888.0,0.4445139533910145,0.8360764013624098
10,ERVW-1;FN1,8011.5,0.3267325554239371,0.7906672471738969
11,SLC7A9;SLC3A1,8673.5,0.06592551887635961,0.6175573939136888
12,SLC3A1;AGT,9680.0,0.00046434257088721664,0.09286851417744332
13,SLC3A1;PREPL,6274.5,0.011998963330142531,0.3292232733654768
14,SLC3A1;PPM1B,6442.5,0.02418053463506156,0.460858542943452
15,FN1;TIMP1,9415.0,0.010642081674854725,0.3292232733654768
16,FN1;VTN,8110.0,0.3433994635962099,0.7978189226868748
17,FN1;SPARC,8103.0,0.6508244968050076,0.8840960971728707
18,FN1;MYOM2,8524.0,0.12730217803291166,0.6832454302455254
19,FN1;ALB,8198.0,0.16326110115838988,0.6846539022127615
20,FN1;PLG,7909.0,0.5889364785045412,0.8424093613975742
21,FN1;SERPINF2,8862.0,0.007401207249611209,0.3083394117986096
22,FN1;FGG,8201.0,0.15994196575484787,0.6846539022127615
23,FN1;ITGB3,8499.5,0.07220392778150332,0.6175573939136888
24,FN1;ERVFRD-1,8078.5,0.22496570638426416,0.7267637944144557
25,FN1;ERV3-1,7570.5,0.6873169154392273,0.9049063741476127
26,PFKL;TALDO1,7820.0,1.0,1.0
27,PFKL;PFKM,7786.0,0.592136246558098,0.8424093613975742
28,PFKL;TKT,7883.0,0.797711366862607,0.9722082414952463
29,PFKL;GPI,7820.0,1.0,1.0
30,PFKL;ALDOC,7820.0,1.0,1.0
31,PFKL;ALDOA,7786.0,0.592136246558098,0.8424093613975742
32,PFKL;TKTL2,7820.0,1.0,1.0
33,PFKL;ALDOB,7820.0,1.0,1.0
34,PFKL;TKTL1,7867.0,0.6666218191758728,0.8868582960211168
35,PFKL;FBP2,7820.0,1.0,1.0
36,PFKL;PFKP,7786.0,0.592136246558098,0.8424093613975742
37,PFKL;FBP1,7752.0,0.4445139533910145,0.8360764013624098
38,FBP2;TKTL2,7820.0,1.0,1.0
39,FBP2;TALDO1,7820.0,1.0,1.0
40,FBP2;TKTL1,7752.0,0.4445139533910145,0.8360764013624098
41,FBP2;TKT,8011.0,0.3702728574050943,0.8100961679715596
42,FBP2;PFKM,7820.0,1.0,1.0
43,FBP2;GPI,7820.0,1.0,1.0
44,FBP2;ALDOC,7820.0,1.0,1.0
45,FBP2;ALDOA,7820.0,1.0,1.0
46,FBP2;ALDOB,7820.0,1.0,1.0
47,FBP2;PFKP,7820.0,1.0,1.0
48,FBP2;FBP1,7820.0,1.0,1.0
49,PFKP;TKTL2,7820.0,1.0,1.0
50,PFKP;TALDO1,7786.0,0.592136246558098,0.8424093613975742
51,PFKP;TKTL1,7867.0,0.6666218191758728,0.8868582960211168
52,PFKP;ALDOA,7786.0,0.592136246558098,0.8424093613975742
53,PFKP;ALDOC,7820.0,1.0,1.0
54,PFKP;GPI,7820.0,1.0,1.0
55,PFKP;PFKM,7786.0,0.592136246558098,0.8424093613975742
56,PFKP;TKT,7850.0,0.9064107531340341,1.0
57,PFKP;FBP1,7752.0,0.4445139533910145,0.8360764013624098
58,PFKP;ALDOB,7820.0,1.0,1.0
59,PFKM;TKTL2,7820.0,1.0,1.0
60,PFKM;TALDO1,7820.0,1.0,1.0
61,PFKM;TKTL1,7867.0,0.6666218191758728,0.8868582960211168
62,PFKM;ALDOC,7820.0,1.0,1.0
63,PFKM;TKT,7991.0,0.49682274735112175,0.8397004180582339
64,PFKM;GPI,7820.0,1.0,1.0
65,PFKM;FBP1,7752.0,0.4445139533910145,0.8360764013624098
66,PFKM;ALDOA,7786.0,0.592136246558098,0.8424093613975742
67,PFKM;ALDOB,7820.0,1.0,1.0
68,CPB2;PLG,7973.0,0.4099448672512477,0.8281714489924196
69,CPB2;F2,7707.0,0.5432790313611856,0.8424093613975742
70,PLG;SERPIND1,7973.0,0.4545440263982059,0.8397004180582339
71,PLG;PLAT,7639.0,0.7603394018939985,0.9624549391063272
72,PLG;SERPINE1,8457.0,0.236167461624187,0.7267637944144557
73,PLG;PLGRKT,8876.0,0.08057553703140227,0.6175573939136888
74,PLG;VTN,7864.0,0.8378925985810188,0.991625885379546
75,PLG;HRG,7806.5,0.9512462881670795,1.0
76,PLG;C3,8533.0,0.17318829311983908,0.6846539022127615
77,PLG;F12,8076.5,0.22858071524444235,0.7267637944144557
78,PLG;SERPINF1,6201.0,0.00926033014523731,0.30867767150791037
79,PLG;MYOM2,8130.0,0.43036125068758646,0.8360764013624098
80,PLG;ALB,8006.5,0.3395557944860702,0.7978189226868748
81,PLG;CLEC3B,8134.0,0.584247107084443,0.8424093613975742
82,PLG;PLAU,8350.5,0.2846504016932164,0.7298728248544011
83,PLG;PLAUR,8449.0,0.2552938932198531,0.7267637944144557
84,PLG;ENO1,9180.0,0.029266725502666558,0.460858542943452
85,PLG;SERPINB2,8037.0,0.6204905630456563,0.8727696743944718
86,PLG;GAPDH,8938.0,0.07320040577504411,0.6175573939136888
87,PLG;SERPINF2,8522.0,0.039138165101577756,0.5591166443082536
88,PLG;FGA,7874.5,0.781572302815355,0.9696192808993797
89,PLG;SERPINC1,7774.0,0.8058011429318719,0.9771333036951728
90,PLG;ERV3-1,8522.0,0.2546998757287179,0.7267637944144557
91,PLG;ERVFRD-1,7956.0,0.27617024187749317,0.7267637944144557
92,PLG;AMOT,9296.0,0.012206452262934908,0.3292232733654768
93,PLG;ANXA2,7219.5,0.33605437142273575,0.7969668887495709
94,PLG;S100A10,7765.0,0.9300999371368929,1.0
95,F2;APOH,7939.5,0.4959777053963612,0.8397004180582339
96,F2;SERPIND1,7707.0,0.5811534235591287,0.8424093613975742
97,F2;PROC,7967.5,0.5466141671826804,0.8424093613975742
98,F2;AMBP,7845.0,0.9082638055669672,1.0
99,F2;AHSG,7738.5,0.6430607920305443,0.8840960971728707
100,F2;ALB,7874.5,0.781572302815355,0.9696192808993797
101,F2;FGB,7482.0,0.2017261673546481,0.7242163532246179
102,F2;FGA,7470.5,0.04585493252122337,0.5981078154942179
103,F2;F13B,8058.0,0.14701207976678185,0.6832454302455254
104,F2;SERPINC1,7834.5,0.9361593930815161,1.0
105,F2;FGG,7730.0,0.6607277905831883,0.8868582960211168
106,F2;SERPINA5,8214.0,0.07489006007774643,0.6175573939136888
107,HBB;HBA2,8129.0,0.6211210849440658,0.8727696743944718
108,HBB;HBA1,9204.0,0.02666577880074717,0.460858542943452
109,HBB;HP,8166.0,0.5798380801402512,0.8424093613975742
110,CYP1A1;CYP3A5,7650.0,0.2222934283075525,0.7248698749159321
111,CYP1A1;CYP2C9,7480.0,0.08129680382372902,0.6175573939136888
112,CYP1A1;CYP2C18,7800.0,0.9160879809276891,1.0
113,CYP1A1;CYP2A6,7718.0,0.46488215949805256,0.8397004180582339
114,CYP1A1;CYP4A11,7718.0,0.46488215949805256,0.8397004180582339
115,CYP1A1;CYP2B6,7786.0,0.8093920865608348,0.9771333036951728
116,CYP1A1;CYP1A2,7956.0,0.27617024187749317,0.7267637944144557
