,Gene,U,pval,adj_pvals
0,CCL5,117.0,1.0,1.0
1,CXCR4,139.5,0.17249242485169425,0.3090489278592855
2,CXCR1,117.0,1.0,1.0
3,CD74,148.0,0.24967122286074328,0.42943450332047844
4,CD44,100.0,0.2597289516035256,0.4295517276519847
5,MIF,125.0,0.6664761746343205,1.0
6,CXCR2,139.5,0.17249242485169425,0.3090489278592855
7,PDCD11,39.0,0.0034440198340275983,0.011121923642402047
8,WDR36,45.0,0.004138390192521692,0.011121923642402047
9,GNAQ,104.0,0.10219563734792074,0.19974601845275416
10,MPHOSPH10,37.0,0.0017743693879739156,0.010899697668982624
11,NOL6,37.0,0.0017743693879739156,0.010899697668982624
12,IMP4,39.0,0.0023115469738356595,0.011121923642402047
13,WDR3,41.0,0.002737356459169965,0.011121923642402047
14,EMG1,47.0,0.006286499176248245,0.01590114497521615
15,RRP9,37.0,0.0017743693879739156,0.010899697668982624
16,TBL3,37.0,0.0017743693879739156,0.010899697668982624
17,NOC4L,37.0,0.0017743693879739156,0.010899697668982624
18,WDR46,40.0,0.0026326570945742808,0.011121923642402047
19,HEATR1,45.0,0.004138390192521692,0.011121923642402047
20,KRR1,37.0,0.0017743693879739156,0.010899697668982624
21,ARRB1,143.0,0.01676171173368684,0.03432160021659686
22,CXCL10,117.0,1.0,1.0
23,NOP14,37.0,0.0017743693879739156,0.010899697668982624
24,NHP2,42.5,0.00389635016039368,0.011121923642402047
25,DKC1,50.5,0.010041797550928684,0.021589864734496672
26,NOP56,49.5,0.008964827125333957,0.020288819283650533
27,GAR1,48.0,0.0070783535114162565,0.016909400055049945
28,NOP58,40.5,0.0030322917902795713,0.011121923642402047
29,CXCL9,117.0,1.0,1.0
30,CXCL1,117.0,1.0,1.0
31,CCL2,117.0,1.0,1.0
32,CXCL13,117.0,1.0,1.0
33,PPBP,117.0,1.0,1.0
34,CXCL12,117.0,1.0,1.0
35,CXCL6,117.0,1.0,1.0
36,CXCL2,117.0,1.0,1.0
37,CXCL3,117.0,1.0,1.0
38,FBLL1,45.0,0.00324190511362297,0.011121923642402047
39,GNAI1,130.0,0.3313252794358449,0.5276661857681975
40,CCL3,117.0,1.0,1.0
41,CCL4,117.0,1.0,1.0
42,CXCL5,117.0,1.0,1.0
