,Gene,U,pval,adj_pvals
0,HSP90AB1,104.0,0.526852175648858,0.7444528638431305
1,HSP90AA1,105.0,0.5514465658097263,0.7444528638431305
2,TNF,103.5,0.44607409110745544,0.7444528638431305
3,NGFR,150.0,0.299398759447575,0.6218281926988096
4,CASP8,58.5,0.012140340227092783,0.08194729653287629
5,BIRC2,72.0,0.037373271369022666,0.168179721160602
6,TRADD,43.5,0.004416865483573637,0.0596276840282441
7,RIPK1,134.0,0.6393635164322518,0.7846734065304908
8,TRAF2,76.5,0.052672393504532816,0.2031649463746266
9,BIRC3,103.5,0.44607409110745544,0.7444528638431305
10,FADD,58.5,0.012140340227092783,0.08194729653287629
11,PYGM,81.0,0.08925953602563698,0.28600627585499777
12,PYGL,90.0,0.2059503963281072,0.5055146091689904
13,RIPK3,179.0,0.02602776499361371,0.14054993096551405
14,PYGB,90.0,0.2059503963281072,0.5055146091689904
15,BDNF,130.0,0.5922649726647353,0.7614835362832311
16,NTRK1,135.0,0.09533542528499925,0.28600627585499777
17,NTRK3,117.0,0.7605177144427377,0.85558242874808
18,NTRK2,127.0,0.703202314413119,0.8254983690936614
19,NTF4,131.0,0.5468405189591197,0.7444528638431305
20,TLR3,126.0,0.8476246401863439,0.9154346114012514
21,MLKL,121.5,1.0,1.0
22,TICAM1,94.5,0.2875967991591579,0.6218281926988096
23,GLUD1,101.0,0.4514238788672418,0.7444528638431305
24,ZBP1,121.5,1.0,1.0
25,GLUL,102.0,0.47436737333503354,0.7444528638431305
26,CFLAR,49.5,0.00411516489763691,0.0596276840282441
